account_id,cust_id,product_type,segment,country,obs_month,default_month,months_to_default,credit_limit,outstanding_balance,payment_amount,min_payment_due,annual_interest_rate,dpd_days,utilization_ratio,ead_at_default
1001089,7001089,CREDIT_CARD,RET,IND,2024-08-31,2025-03-31,7,45392.683657,25314.205139,1221.3526432,506.28410279,0.3470388759,4,0.5576714814,36335.663142
1001089,7001089,CREDIT_CARD,RET,IND,2024-07-31,2025-03-31,8,45392.683657,25614.597091,1275.2702229,512.29194181,0.3470388759,8,0.5642891106,36335.663142
1001089,7001089,CREDIT_CARD,RET,IND,2024-06-30,2025-03-31,9,45392.683657,25651.422822,1763.8649797,513.02845643,0.3470388759,6,0.5651003808,36335.663142
1001089,7001089,CREDIT_CARD,RET,IND,2024-05-31,2025-03-31,10,45392.683657,22923.950953,1028.0306201,458.47901906,0.3470388759,11,0.5050142249,36335.663142
1001089,7001089,CREDIT_CARD,RET,IND,2024-04-30,2025-03-31,11,45392.683657,21769.86804,1974.0196611,435.3973608,0.3470388759,7,0.4795897992,36335.663142
1001089,7001089,CREDIT_CARD,RET,IND,2024-03-31,2025-03-31,12,45392.683657,23238.32612,2775.4003745,464.76652239,0.3470388759,0,0.5119399041,36335.663142
1001090,7001090,CREDIT_CARD,RET,PAK,2023-05-30,2023-06-30,1,6711.1676443,5184.1254511,332.52251449,103.68250902,0.4218436086,23,0.7724625171,5913.3544156
1001090,7001090,CREDIT_CARD,RET,PAK,2023-04-30,2023-06-30,2,6711.1676443,4744.3258245,189.88239045,94.886516489,0.4218436086,20,0.7069300122,5913.3544156
1001090,7001090,CREDIT_CARD,RET,PAK,2023-03-30,2023-06-30,3,6711.1676443,4259.5223524,278.90736012,85.190447049,0.4218436086,14,0.6346916927,5913.3544156
1001090,7001090,CREDIT_CARD,RET,PAK,2023-02-28,2023-06-30,4,6711.1676443,4128.813224,200.87969009,82.57626448,0.4218436086,6,0.615215331,5913.3544156
1001090,7001090,CREDIT_CARD,RET,PAK,2023-01-30,2023-06-30,5,6711.1676443,4103.9626532,270.08979828,82.079253065,0.4218436086,5,0.6115124626,5913.3544156
1001090,7001090,CREDIT_CARD,RET,PAK,2022-12-30,2023-06-30,6,6711.1676443,4043.7751576,207.38375585,80.875503151,0.4218436086,22,0.6025442027,5913.3544156
1001090,7001090,CREDIT_CARD,RET,PAK,2022-11-30,2023-06-30,7,6711.1676443,4427.6163462,475.98973861,88.552326925,0.4218436086,19,0.6597386,5913.3544156
1001090,7001090,CREDIT_CARD,RET,PAK,2022-10-30,2023-06-30,8,6711.1676443,4053.531942,243.40047413,81.07063884,0.4218436086,0,0.603998016,5913.3544156
1001091,7001091,CORPORATE_REVOL,COR,PAK,2025-01-28,2025-02-28,1,173081.48714,61635.514126,423.99848663,500,0.075564296,37,0.3561069132,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-12-28,2025-02-28,2,173081.48714,47517.973014,552.68976974,500,0.075564296,3,0.2745410488,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-11-28,2025-02-28,3,173081.48714,49323.537993,1363.7841196,500,0.075564296,21,0.284972927,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-10-28,2025-02-28,4,173081.48714,29560.115254,605.37667283,500,0.075564296,9,0.1707872733,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-09-28,2025-02-28,5,173081.48714,29528.631937,1324.1156387,500,0.075564296,1,0.1706053745,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-08-28,2025-02-28,6,173081.48714,26801.657052,734.23167647,500,0.075564296,8,0.1548499351,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-07-28,2025-02-28,7,173081.48714,30586.412776,76.637323905,500,0.075564296,24,0.176716836,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-06-28,2025-02-28,8,173081.48714,17080.146882,170.37947531,500,0.075564296,5,0.0986826908,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-05-28,2025-02-28,9,173081.48714,19869.39694,572.03385095,500,0.075564296,10,0.1147979329,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-04-28,2025-02-28,10,173081.48714,23040.770827,156.88342878,500,0.075564296,6,0.1331209432,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-03-28,2025-02-28,11,173081.48714,21908.56848,848.20916168,500,0.075564296,9,0.1265795022,85259.291607
1001091,7001091,CORPORATE_REVOL,COR,PAK,2024-02-28,2025-02-28,12,173081.48714,23251.215455,1105.975025,500,0.075564296,0,0.1343368135,85259.291607
1001092,7001092,CREDIT_CARD,RET,PAK,2023-01-28,2023-02-28,1,14790.659104,6363.4249874,69.517261086,127.26849975,0.4084599039,40,0.4302326856,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-12-28,2023-02-28,2,14790.659104,5898.3357511,602.92444146,117.96671502,0.4084599039,22,0.398787891,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-11-28,2023-02-28,3,14790.659104,4732.3842697,221.87195006,94.647685393,0.4084599039,20,0.3199576325,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-10-28,2023-02-28,4,14790.659104,3666.2985818,89.141426475,73.325971636,0.4084599039,8,0.2478793241,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-09-28,2023-02-28,5,14790.659104,4863.0056471,237.44651019,97.260112943,0.4084599039,7,0.3287889751,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-08-28,2023-02-28,6,14790.659104,4008.5925342,369.27027046,80.171850685,0.4084599039,19,0.2710219001,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-07-28,2023-02-28,7,14790.659104,3277.5799013,206.26822401,65.551598026,0.4084599039,10,0.2215979611,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-06-28,2023-02-28,8,14790.659104,3837.6142553,354.2703977,76.752285106,0.4084599039,15,0.2594620178,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-05-28,2023-02-28,9,14790.659104,3640.7136637,368.84254274,72.814273275,0.4084599039,15,0.2461495217,7545.7351021
1001092,7001092,CREDIT_CARD,RET,PAK,2022-04-28,2023-02-28,10,14790.659104,3971.6968235,203.32930179,79.43393647,0.4084599039,13,0.2685273723,7545.7351021
1001093,7001093,OVERDRAFT,RET,OMN,2023-12-31,2024-01-31,1,54271.261939,57609.960008,752.17517912,576.09960008,0.1016490535,8,1.0615187108,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-11-30,2024-01-31,2,54271.261939,49664.562856,1456.5899211,496.64562856,0.1016490535,21,0.9151171556,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-10-31,2024-01-31,3,54271.261939,46157.427776,2900.4703532,461.57427776,0.1016490535,22,0.8504948315,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-09-30,2024-01-31,4,54271.261939,43645.542589,682.90652352,436.45542589,0.1016490535,12,0.8042109402,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-08-31,2024-01-31,5,54271.261939,44241.92745,2556.4001194,442.4192745,0.1016490535,2,0.8151999027,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-07-31,2024-01-31,6,54271.261939,46540.605309,0,465.40605309,0.1016490535,6,0.8575552446,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-06-30,2024-01-31,7,54271.261939,46720.676984,1685.4795768,467.20676984,0.1016490535,9,0.8608732378,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-05-31,2024-01-31,8,54271.261939,45471.192112,2187.7701298,454.71192112,0.1016490535,7,0.8378502819,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-04-30,2024-01-31,9,54271.261939,46149.460228,1864.9225858,461.49460228,0.1016490535,12,0.8503480218,59262.825401
1001093,7001093,OVERDRAFT,RET,OMN,2023-03-31,2024-01-31,10,54271.261939,45378.531552,0,453.78531552,0.1016490535,2,0.8361429223,59262.825401
1001094,7001094,OVERDRAFT,RET,UAE,2024-06-30,2024-07-31,1,116130.32812,35399.924431,1292.4208872,353.99924431,0.1859345143,42,0.3048292811,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2024-05-31,2024-07-31,2,116130.32812,21663.12886,489.32999023,216.6312886,0.1859345143,26,0.186541528,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2024-04-30,2024-07-31,3,116130.32812,18120.938552,750.50696003,181.20938552,0.1859345143,17,0.1560396741,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2024-03-31,2024-07-31,4,116130.32812,23843.026783,304.08751199,238.43026783,0.1859345143,11,0.2053126618,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2024-02-29,2024-07-31,5,116130.32812,16375.32031,954.67725245,163.7532031,0.1859345143,2,0.1410081292,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2024-01-31,2024-07-31,6,116130.32812,19718.824791,1549.7271535,197.18824791,0.1859345143,18,0.1697990965,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2023-12-31,2024-07-31,7,116130.32812,12712.786626,395.95546958,127.12786626,0.1859345143,9,0.1094699966,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2023-11-30,2024-07-31,8,116130.32812,17665.237579,800.71632998,176.65237579,0.1859345143,13,0.1521156262,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2023-10-31,2024-07-31,9,116130.32812,24283.059278,691.62991173,242.83059278,0.1859345143,14,0.2091017882,39752.899557
1001094,7001094,OVERDRAFT,RET,UAE,2023-09-30,2024-07-31,10,116130.32812,16912.904588,1173.8683687,169.12904588,0.1859345143,11,0.1456372755,39752.899557
1001095,7001095,CREDIT_CARD,RET,IND,2022-12-31,2023-01-31,1,15261.613716,5738.9354994,213.23945953,114.77870999,0.3032955396,21,0.3760372662,6306.5577303
1001095,7001095,CREDIT_CARD,RET,IND,2022-11-30,2023-01-31,2,15261.613716,4692.6644235,148.94676864,93.853288469,0.3032955396,3,0.3074815358,6306.5577303
1001095,7001095,CREDIT_CARD,RET,IND,2022-10-31,2023-01-31,3,15261.613716,3245.5667029,211.65532482,64.911334058,0.3032955396,4,0.2126620922,6306.5577303
1001095,7001095,CREDIT_CARD,RET,IND,2022-09-30,2023-01-31,4,15261.613716,2977.6778813,18.265193693,59.553557626,0.3032955396,5,0.1951089797,6306.5577303
1001095,7001095,CREDIT_CARD,RET,IND,2022-08-31,2023-01-31,5,15261.613716,3914.2245937,177.06544714,78.284491873,0.3032955396,9,0.2564751452,6306.5577303
1001095,7001095,CREDIT_CARD,RET,IND,2022-07-31,2023-01-31,6,15261.613716,4007.3478101,300.94091752,80.146956203,0.3032955396,12,0.2625769388,6306.5577303
1001095,7001095,CREDIT_CARD,RET,IND,2022-06-30,2023-01-31,7,15261.613716,2434.4332306,176.82128384,48.688664613,0.3032955396,22,0.1595134876,6306.5577303
1001095,7001095,CREDIT_CARD,RET,IND,2022-05-31,2023-01-31,8,15261.613716,2234.3990012,135.78395492,44.687980024,0.3032955396,0,0.1464064707,6306.5577303
1001096,7001096,OVERDRAFT,RET,USA,2025-07-31,2025-08-31,1,31265.036575,33651.506377,0,336.51506377,0.1587016406,22,1.0763303058,33675.639081
1001096,7001096,OVERDRAFT,RET,USA,2025-06-30,2025-08-31,2,31265.036575,31176.231662,1127.2974921,311.76231662,0.1587016406,1,0.9971596095,33675.639081
1001096,7001096,OVERDRAFT,RET,USA,2025-05-31,2025-08-31,3,31265.036575,29841.91445,755.18096286,298.4191445,0.1587016406,9,0.9544819939,33675.639081
1001096,7001096,OVERDRAFT,RET,USA,2025-04-30,2025-08-31,4,31265.036575,28040.89457,425.59199219,280.4089457,0.1587016406,13,0.8968770755,33675.639081
1001096,7001096,OVERDRAFT,RET,USA,2025-03-31,2025-08-31,5,31265.036575,28952.499899,1135.4386737,289.52499899,0.1587016406,18,0.9260344164,33675.639081
1001096,7001096,OVERDRAFT,RET,USA,2025-02-28,2025-08-31,6,31265.036575,28723.319213,0,287.23319213,0.1587016406,2,0.9187041616,33675.639081
1001096,7001096,OVERDRAFT,RET,USA,2025-01-31,2025-08-31,7,31265.036575,29100.26902,344.38861282,291.0026902,0.1587016406,0,0.9307607541,33675.639081
1001097,7001097,CREDIT_CARD,RET,IND,2024-09-30,2024-10-31,1,31638.072335,22712.907772,1224.1888413,454.25815545,0.3529033788,22,0.7178979658,23307.51289
1001097,7001097,CREDIT_CARD,RET,IND,2024-08-31,2024-10-31,2,31638.072335,17216.463195,1295.4669098,344.32926391,0.3529033788,21,0.5441691584,23307.51289
1001097,7001097,CREDIT_CARD,RET,IND,2024-07-31,2024-10-31,3,31638.072335,17066.75321,938.03166328,341.3350642,0.3529033788,3,0.5394372018,23307.51289
1001097,7001097,CREDIT_CARD,RET,IND,2024-06-30,2024-10-31,4,31638.072335,16018.987681,1518.7841505,320.37975363,0.3529033788,7,0.5063199651,23307.51289
1001097,7001097,CREDIT_CARD,RET,IND,2024-05-31,2024-10-31,5,31638.072335,16176.216042,842.64871971,323.52432084,0.3529033788,17,0.5112895587,23307.51289
1001097,7001097,CREDIT_CARD,RET,IND,2024-04-30,2024-10-31,6,31638.072335,14365.864593,941.99730899,287.31729186,0.3529033788,13,0.4540688965,23307.51289
1001097,7001097,CREDIT_CARD,RET,IND,2024-03-31,2024-10-31,7,31638.072335,14427.729243,1106.7761406,288.55458487,0.3529033788,8,0.4560242827,23307.51289
1001097,7001097,CREDIT_CARD,RET,IND,2024-02-29,2024-10-31,8,31638.072335,14853.218601,683.379504,297.06437202,0.3529033788,16,0.4694729326,23307.51289
1001098,7001098,OVERDRAFT,RET,GBR,2025-04-30,2025-05-31,1,38139.392359,15796.090065,456.95921565,157.96090065,0.1714151734,21,0.4141673238,16487.705616
1001098,7001098,OVERDRAFT,RET,GBR,2025-03-31,2025-05-31,2,38139.392359,13750.626708,601.8146882,137.50626708,0.1714151734,15,0.3605360719,16487.705616
1001098,7001098,OVERDRAFT,RET,GBR,2025-02-28,2025-05-31,3,38139.392359,8998.974576,61.697693444,89.98974576,0.1714151734,0,0.2359496054,16487.705616
1001098,7001098,OVERDRAFT,RET,GBR,2025-01-31,2025-05-31,4,38139.392359,11869.938997,417.08412242,118.69938997,0.1714151734,9,0.3112251733,16487.705616
1001098,7001098,OVERDRAFT,RET,GBR,2024-12-31,2025-05-31,5,38139.392359,10613.161844,430.64478673,106.13161844,0.1714151734,0,0.2782729663,16487.705616
1001098,7001098,OVERDRAFT,RET,GBR,2024-11-30,2025-05-31,6,38139.392359,12103.792993,463.29197015,121.03792993,0.1714151734,2,0.3173567339,16487.705616
1001098,7001098,OVERDRAFT,RET,GBR,2024-10-31,2025-05-31,7,38139.392359,10296.43909,356.21096077,102.9643909,0.1714151734,0,0.2699686192,16487.705616
1001098,7001098,OVERDRAFT,RET,GBR,2024-09-30,2025-05-31,8,38139.392359,11363.313902,646.23611815,113.63313902,0.1714151734,9,0.2979416608,16487.705616
1001099,7001099,CREDIT_CARD,RET,USA,2023-01-28,2023-02-28,1,21578.186498,11538.896511,1436.5955843,230.77793021,0.2187523333,13,0.5347482056,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-12-28,2023-02-28,2,21578.186498,8949.6739492,143.82221228,178.99347898,0.2187523333,30,0.4147556121,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-11-28,2023-02-28,3,21578.186498,8212.3922942,325.8853141,164.24784588,0.2187523333,12,0.3805876965,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-10-28,2023-02-28,4,21578.186498,8438.4776817,644.91642352,168.76955363,0.2187523333,16,0.3910651937,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-09-28,2023-02-28,5,21578.186498,8231.5854852,764.40079688,164.6317097,0.2187523333,19,0.3814771684,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-08-28,2023-02-28,6,21578.186498,6975.2459435,0,139.50491887,0.2187523333,10,0.3232545026,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-07-28,2023-02-28,7,21578.186498,6471.9744551,579.18269511,129.4394891,0.2187523333,0,0.299931343,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-06-28,2023-02-28,8,21578.186498,7319.7945472,527.00829137,146.39589094,0.2187523333,11,0.3392219521,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-05-28,2023-02-28,9,21578.186498,7090.664744,467.16987054,141.81329488,0.2187523333,5,0.3286033673,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-04-28,2023-02-28,10,21578.186498,7349.1219042,623.59952773,146.98243808,0.2187523333,13,0.3405810727,13628.64731
1001099,7001099,CREDIT_CARD,RET,USA,2022-03-28,2023-02-28,11,21578.186498,6498.4319849,458.83703186,129.9686397,0.2187523333,7,0.3011574668,13628.64731
1001100,7001100,OVERDRAFT,RET,SAU,2023-10-30,2023-11-30,1,39654.793846,29028.636286,0,290.28636286,0.1164652301,27,0.7320334686,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-09-30,2023-11-30,2,39654.793846,25697.712946,737.6866281,256.97712946,0.1164652301,10,0.6480354694,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-08-30,2023-11-30,3,39654.793846,26481.201159,983.77852881,264.81201159,0.1164652301,0,0.6677931869,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-07-30,2023-11-30,4,39654.793846,26202.982483,687.75554095,262.02982483,0.1164652301,0,0.6607771707,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-06-30,2023-11-30,5,39654.793846,24787.30932,1084.3775076,247.8730932,0.1164652301,7,0.6250772458,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-05-30,2023-11-30,6,39654.793846,24447.676268,974.27673292,244.47676268,0.1164652301,5,0.6165125045,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-04-30,2023-11-30,7,39654.793846,24440.979942,261.34747425,244.40979942,0.1164652301,4,0.616343639,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-03-30,2023-11-30,8,39654.793846,26813.568341,1102.8228356,268.13568341,0.1164652301,10,0.6761747002,31828.5789
1001100,7001100,OVERDRAFT,RET,SAU,2023-02-28,2023-11-30,9,39654.793846,23660.308933,708.20850544,236.60308933,0.1164652301,6,0.5966569647,31828.5789
1001101,7001101,CREDIT_CARD,RET,PAK,2024-04-30,2024-05-31,1,66027.444184,57891.984254,4687.2501016,1157.8396851,0.3561013479,24,0.8767866903,61170.133339
1001101,7001101,CREDIT_CARD,RET,PAK,2024-03-31,2024-05-31,2,66027.444184,49951.403084,2463.235478,999.02806168,0.3561013479,24,0.7565248618,61170.133339
1001101,7001101,CREDIT_CARD,RET,PAK,2024-02-29,2024-05-31,3,66027.444184,48284.880986,2796.9690909,965.69761971,0.3561013479,22,0.7312850222,61170.133339
1001101,7001101,CREDIT_CARD,RET,PAK,2024-01-31,2024-05-31,4,66027.444184,46915.70842,1863.651459,938.31416839,0.3561013479,12,0.7105486059,61170.133339
1001101,7001101,CREDIT_CARD,RET,PAK,2023-12-31,2024-05-31,5,66027.444184,44606.040541,1543.1256048,892.12081081,0.3561013479,8,0.6755681837,61170.133339
1001101,7001101,CREDIT_CARD,RET,PAK,2023-11-30,2024-05-31,6,66027.444184,46565.604144,4563.832459,931.31208288,0.3561013479,17,0.7052462006,61170.133339
1001102,7001102,OVERDRAFT,RET,PAK,2023-07-31,2023-08-31,1,92378.739874,88757.41246,2440.207446,887.5741246,0.1145108837,23,0.9607991252,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2023-06-30,2023-08-31,2,92378.739874,80770.199414,0,807.70199414,0.1145108837,12,0.8743375318,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2023-05-31,2023-08-31,3,92378.739874,79102.232571,1891.1821513,791.02232571,0.1145108837,19,0.8562817882,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2023-04-30,2023-08-31,4,92378.739874,73274.789549,3388.3322935,732.74789549,0.1145108837,0,0.7931997086,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2023-03-31,2023-08-31,5,92378.739874,76685.830472,1060.9285761,766.85830472,0.1145108837,0,0.8301242318,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2023-02-28,2023-08-31,6,92378.739874,75761.697359,2781.8037284,757.61697359,0.1145108837,7,0.8201204894,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2023-01-31,2023-08-31,7,92378.739874,76162.039337,3948.5337281,761.62039337,0.1145108837,5,0.824454192,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2022-12-31,2023-08-31,8,92378.739874,71010.369652,4192.3955959,710.10369652,0.1145108837,0,0.7686873598,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2022-11-30,2023-08-31,9,92378.739874,75039.938355,2173.0742591,750.39938355,0.1145108837,1,0.8123074471,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2022-10-31,2023-08-31,10,92378.739874,73773.997745,3890.2009424,737.73997745,0.1145108837,0,0.7986036381,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2022-09-30,2023-08-31,11,92378.739874,70236.204053,1131.527385,702.36204053,0.1145108837,14,0.760307016,91425.683834
1001102,7001102,OVERDRAFT,RET,PAK,2022-08-31,2023-08-31,12,92378.739874,75105.136583,3688.7914466,751.05136583,0.1145108837,1,0.813013218,91425.683834
1001103,7001103,CREDIT_CARD,RET,USA,2024-09-30,2024-10-31,1,30425.436181,12110.994242,526.6992853,242.21988483,0.3574410591,27,0.3980549094,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-08-31,2024-10-31,2,30425.436181,8016.0226055,476.98683689,160.32045211,0.3574410591,17,0.263464509,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-07-31,2024-10-31,3,30425.436181,5047.5016165,309.92148314,100.95003233,0.3574410591,12,0.1658974283,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-06-30,2024-10-31,4,30425.436181,6882.4069752,18.274014386,137.6481395,0.3574410591,16,0.2262056963,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-05-31,2024-10-31,5,30425.436181,6161.6963822,487.29673163,123.23392764,0.3574410591,0,0.2025179309,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-04-30,2024-10-31,6,30425.436181,4710.7069204,41.980344002,94.214138408,0.3574410591,10,0.1548279174,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-03-31,2024-10-31,7,30425.436181,5304.3072911,326.28627074,106.08614582,0.3574410591,0,0.1743379211,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-02-29,2024-10-31,8,30425.436181,4347.9427165,0,86.95885433,0.3574410591,0,0.1429048606,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2024-01-31,2024-10-31,9,30425.436181,4727.0287301,230.62556233,94.540574602,0.3574410591,7,0.1553643702,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2023-12-31,2024-10-31,10,30425.436181,5908.7895761,274.10531794,118.17579152,0.3574410591,11,0.1942055832,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2023-11-30,2024-10-31,11,30425.436181,5835.7800961,594.2141288,116.71560192,0.3574410591,11,0.1918059633,12110.994242
1001103,7001103,CREDIT_CARD,RET,USA,2023-10-31,2024-10-31,12,30425.436181,5118.2271406,179.85382197,102.36454281,0.3574410591,9,0.1682219808,12110.994242
1001104,7001104,CREDIT_CARD,RET,USA,2023-03-30,2023-04-30,1,80954.360561,48369.550316,4174.0325673,967.39100632,0.3262386744,28,0.5974915987,52024.607906
1001104,7001104,CREDIT_CARD,RET,USA,2023-02-28,2023-04-30,2,80954.360561,41339.16973,4086.0249945,826.78339459,0.3262386744,14,0.5106478446,52024.607906
