account_id,cust_id,product_type,segment,country,obs_month,default_month,months_to_default,credit_limit,outstanding_balance,payment_amount,min_payment_due,annual_interest_rate,dpd_days,ead_observed,utilization_ratio
1001154,7001154,CREDIT_CARD,RET,USA,2023-03-31,2023-10-31,7,13601.043226,3486.852738,269.80878249,69.737054761,0.3363344733,0,7530.2027199,0.2563665654
1001154,7001154,CREDIT_CARD,RET,USA,2023-02-28,2023-10-31,8,13601.043226,4261.1011946,396.8743044,85.222023892,0.3363344733,22,7530.2027199,0.3132922324
1001154,7001154,CREDIT_CARD,RET,USA,2023-01-31,2023-10-31,9,13601.043226,3975.340137,312.86801551,79.50680274,0.3363344733,20,7530.2027199,0.2922820015
1001154,7001154,CREDIT_CARD,RET,USA,2022-12-31,2023-10-31,10,13601.043226,4389.0871154,213.23591959,87.781742309,0.3363344733,22,7530.2027199,0.32270224
1001155,7001155,CREDIT_CARD,RET,SAU,2024-06-30,2024-07-31,1,21461.024074,8604.3269312,404.41299015,172.08653862,0.2582104294,15,8983.1819714,0.4009280686
1001155,7001155,CREDIT_CARD,RET,SAU,2024-05-31,2024-07-31,2,21461.024074,5733.2585014,197.57057248,114.66517003,0.2582104294,4,8983.1819714,0.2671474801
1001155,7001155,CREDIT_CARD,RET,SAU,2024-04-30,2024-07-31,3,21461.024074,5972.9817441,464.81289149,119.45963488,0.2582104294,8,8983.1819714,0.278317648
1001155,7001155,CREDIT_CARD,RET,SAU,2024-03-31,2024-07-31,4,21461.024074,4250.6636895,208.73978539,85.013273789,0.2582104294,3,8983.1819714,0.1980643456
1001155,7001155,CREDIT_CARD,RET,SAU,2024-02-29,2024-07-31,5,21461.024074,6157.0443798,263.22536115,123.1408876,0.2582104294,8,8983.1819714,0.2868942488
1001155,7001155,CREDIT_CARD,RET,SAU,2024-01-31,2024-07-31,6,21461.024074,3670.8991554,41.81117259,73.417983108,0.2582104294,0,8983.1819714,0.1710495801
1001155,7001155,CREDIT_CARD,RET,SAU,2023-12-31,2024-07-31,7,21461.024074,4641.960387,260.20399006,92.83920774,0.2582104294,12,8983.1819714,0.2162972452
1001155,7001155,CREDIT_CARD,RET,SAU,2023-11-30,2024-07-31,8,21461.024074,4135.9826378,331.39502934,82.719652757,0.2582104294,3,8983.1819714,0.192720656
1001155,7001155,CREDIT_CARD,RET,SAU,2023-10-31,2024-07-31,9,21461.024074,4836.5471721,456.44852221,96.730943442,0.2582104294,12,8983.1819714,0.2253642303
1001155,7001155,CREDIT_CARD,RET,SAU,2023-09-30,2024-07-31,10,21461.024074,3835.1751416,98.698751549,76.703502831,0.2582104294,14,8983.1819714,0.1787042002
1001156,7001156,CREDIT_CARD,RET,OMN,2023-06-30,2023-07-31,1,29146.619234,17693.052517,366.12738705,353.86105033,0.3821204654,19,22099.728171,0.607036184
1001156,7001156,CREDIT_CARD,RET,OMN,2023-05-31,2023-07-31,2,29146.619234,15947.182268,230.72473925,318.94364536,0.3821204654,14,22099.728171,0.5471366041
1001156,7001156,CREDIT_CARD,RET,OMN,2023-04-30,2023-07-31,3,29146.619234,14062.131963,790.10362258,281.24263926,0.3821204654,17,22099.728171,0.4824618543
1001156,7001156,CREDIT_CARD,RET,OMN,2023-03-31,2023-07-31,4,29146.619234,14301.633344,1164.4015464,286.03266687,0.3821204654,12,22099.728171,0.4906789782
1001156,7001156,CREDIT_CARD,RET,OMN,2023-02-28,2023-07-31,5,29146.619234,12472.07733,264.73319305,249.4415466,0.3821204654,10,22099.728171,0.4279081985
1001156,7001156,CREDIT_CARD,RET,OMN,2023-01-31,2023-07-31,6,29146.619234,12249.345334,992.27237843,244.98690669,0.3821204654,8,22099.728171,0.4202664205
1001156,7001156,CREDIT_CARD,RET,OMN,2022-12-31,2023-07-31,7,29146.619234,13276.763672,698.7119147,265.53527344,0.3821204654,4,22099.728171,0.4555164208
1001156,7001156,CREDIT_CARD,RET,OMN,2022-11-30,2023-07-31,8,29146.619234,12577.496419,874.97599844,251.54992838,0.3821204654,11,22099.728171,0.4315250533
1001156,7001156,CREDIT_CARD,RET,OMN,2022-10-31,2023-07-31,9,29146.619234,11966.133222,807.96531594,239.32266443,0.3821204654,5,22099.728171,0.4105496121
1001156,7001156,CREDIT_CARD,RET,OMN,2022-09-30,2023-07-31,10,29146.619234,12095.315375,1259.6752823,241.90630749,0.3821204654,3,22099.728171,0.4149817609
1001156,7001156,CREDIT_CARD,RET,OMN,2022-08-31,2023-07-31,11,29146.619234,11364.677278,874.04209076,227.29354555,0.3821204654,6,22099.728171,0.3899140818
1001157,7001157,CREDIT_CARD,RET,SAU,2025-10-30,2025-11-30,1,50514.679036,50646.545698,3327.5819544,1012.930914,0.368244886,22,52969.408153,1.0026104622
1001157,7001157,CREDIT_CARD,RET,SAU,2025-09-30,2025-11-30,2,50514.679036,42794.101912,3181.8027724,855.88203824,0.368244886,11,52969.408153,0.8471617108
1001157,7001157,CREDIT_CARD,RET,SAU,2025-08-30,2025-11-30,3,50514.679036,42216.393652,2683.7534102,844.32787305,0.368244886,14,52969.408153,0.8357252676
1001157,7001157,CREDIT_CARD,RET,SAU,2025-07-30,2025-11-30,4,50514.679036,39890.855557,4582.43496,797.81711114,0.368244886,15,52969.408153,0.78968839
1001157,7001157,CREDIT_CARD,RET,SAU,2025-06-30,2025-11-30,5,50514.679036,39370.86292,2919.6989683,787.4172584,0.368244886,25,52969.408153,0.7793944982
1001157,7001157,CREDIT_CARD,RET,SAU,2025-05-30,2025-11-30,6,50514.679036,39791.51852,4423.2986889,795.8303704,0.368244886,0,52969.408153,0.7877218915
1001157,7001157,CREDIT_CARD,RET,SAU,2025-04-30,2025-11-30,7,50514.679036,38003.331972,61.615432536,760.06663945,0.368244886,24,52969.408153,0.7523225466
1001158,7001158,CREDIT_CARD,RET,OMN,2023-12-31,2024-01-31,1,95381.551583,61490.687741,3088.4376938,1229.8137548,0.3051699196,41,67202.334955,0.6446811435
1001158,7001158,CREDIT_CARD,RET,OMN,2023-11-30,2024-01-31,2,95381.551583,60237.112286,4075.1861973,1204.7422457,0.3051699196,28,67202.334955,0.631538398
1001158,7001158,CREDIT_CARD,RET,OMN,2023-10-31,2024-01-31,3,95381.551583,51730.362958,3939.5558141,1034.6072592,0.3051699196,13,67202.334955,0.542351871
1001158,7001158,CREDIT_CARD,RET,OMN,2023-09-30,2024-01-31,4,95381.551583,51142.052716,3507.0557546,1022.8410543,0.3051699196,21,67202.334955,0.5361839042
1001158,7001158,CREDIT_CARD,RET,OMN,2023-08-31,2024-01-31,5,95381.551583,54657.068436,3072.8380486,1093.1413687,0.3051699196,1,67202.334955,0.5730360592
1001158,7001158,CREDIT_CARD,RET,OMN,2023-07-31,2024-01-31,6,95381.551583,46895.509203,5796.0568435,937.91018406,0.3051699196,21,67202.334955,0.4916622599
1001158,7001158,CREDIT_CARD,RET,OMN,2023-06-30,2024-01-31,7,95381.551583,45433.260515,5254.9747938,908.66521029,0.3051699196,3,67202.334955,0.4763317409
1001158,7001158,CREDIT_CARD,RET,OMN,2023-05-31,2024-01-31,8,95381.551583,49933.971756,2245.4922314,998.67943513,0.3051699196,25,67202.334955,0.5235181325
1001158,7001158,CREDIT_CARD,RET,OMN,2023-04-30,2024-01-31,9,95381.551583,45987.393064,1620.8179291,919.74786129,0.3051699196,4,67202.334955,0.4821413817
1001158,7001158,CREDIT_CARD,RET,OMN,2023-03-31,2024-01-31,10,95381.551583,54800.817681,4103.2361866,1096.0163536,0.3051699196,0,67202.334955,0.5745431561
1001158,7001158,CREDIT_CARD,RET,OMN,2023-02-28,2024-01-31,11,95381.551583,44751.771323,666.40061959,895.03542645,0.3051699196,11,67202.334955,0.4691868666
1001158,7001158,CREDIT_CARD,RET,OMN,2023-01-31,2024-01-31,12,95381.551583,43197.085508,4350.4106439,863.94171016,0.3051699196,13,67202.334955,0.4528872176
1001159,7001159,OVERDRAFT,RET,GBR,2023-09-30,2023-10-31,1,38311.192407,18976.632226,911.93643224,189.76632226,0.2151786875,35,21388.727953,0.4953286764
1001159,7001159,OVERDRAFT,RET,GBR,2023-08-31,2023-10-31,2,38311.192407,16207.035137,251.9563125,162.07035137,0.2151786875,21,21388.727953,0.4230365624
1001159,7001159,OVERDRAFT,RET,GBR,2023-07-31,2023-10-31,3,38311.192407,15181.747768,661.60688287,151.81747768,0.2151786875,14,21388.727953,0.3962744779
1001159,7001159,OVERDRAFT,RET,GBR,2023-06-30,2023-10-31,4,38311.192407,14359.438673,592.7733024,143.59438673,0.2151786875,22,21388.727953,0.3748105389
1001159,7001159,OVERDRAFT,RET,GBR,2023-05-31,2023-10-31,5,38311.192407,12054.681519,194.34650064,120.54681519,0.2151786875,11,21388.727953,0.3146516922
1001159,7001159,OVERDRAFT,RET,GBR,2023-04-30,2023-10-31,6,38311.192407,12324.076246,505.18418097,123.24076246,0.2151786875,0,21388.727953,0.3216834422
1001159,7001159,OVERDRAFT,RET,GBR,2023-03-31,2023-10-31,7,38311.192407,11863.744186,930.49886926,118.63744186,0.2151786875,7,21388.727953,0.3096678396
1001159,7001159,OVERDRAFT,RET,GBR,2023-02-28,2023-10-31,8,38311.192407,11435.358961,403.26245798,114.35358961,0.2151786875,16,21388.727953,0.2984861144
1001159,7001159,OVERDRAFT,RET,GBR,2023-01-31,2023-10-31,9,38311.192407,14024.73563,120.67800849,140.2473563,0.2151786875,2,21388.727953,0.3660741091
1001159,7001159,OVERDRAFT,RET,GBR,2022-12-31,2023-10-31,10,38311.192407,12779.9196,477.45437007,127.799196,0.2151786875,0,21388.727953,0.3335818803
1001159,7001159,OVERDRAFT,RET,GBR,2022-11-30,2023-10-31,11,38311.192407,10776.038231,181.70794146,107.76038231,0.2151786875,0,21388.727953,0.2812765031
1001160,7001160,CORPORATE_REVOL,COR,BHR,2023-01-28,2023-02-28,1,1567794.7071,898884.1056,26367.830784,5393.3046336,0.1199951166,22,930914.68271,0.5733429904
1001160,7001160,CORPORATE_REVOL,COR,BHR,2022-12-28,2023-02-28,2,1567794.7071,783215.03688,15587.399637,4699.2902213,0.1199951166,16,930914.68271,0.4995647921
1001160,7001160,CORPORATE_REVOL,COR,BHR,2022-11-28,2023-02-28,3,1567794.7071,573336.82737,20231.797711,3440.0209642,0.1199951166,15,930914.68271,0.3656963662
1001160,7001160,CORPORATE_REVOL,COR,BHR,2022-10-28,2023-02-28,4,1567794.7071,531639.72419,14208.131552,3189.8383452,0.1199951166,7,930914.68271,0.3391003438
1001160,7001160,CORPORATE_REVOL,COR,BHR,2022-09-28,2023-02-28,5,1567794.7071,581267.65072,14865.290966,3487.6059043,0.1199951166,20,930914.68271,0.3707549516
1001160,7001160,CORPORATE_REVOL,COR,BHR,2022-08-28,2023-02-28,6,1567794.7071,505628.73893,15132.002808,3033.7724336,0.1199951166,20,930914.68271,0.3225095331
1001161,7001161,CREDIT_CARD,RET,UAE,2023-05-30,2023-06-30,1,48479.651377,25641.228013,1961.2154419,512.82456027,0.2672809902,30,27125.364566,0.5289070215
1001161,7001161,CREDIT_CARD,RET,UAE,2023-04-30,2023-06-30,2,48479.651377,17850.679809,1837.3113236,357.01359618,0.2672809902,15,27125.364566,0.3682097396
1001161,7001161,CREDIT_CARD,RET,UAE,2023-03-30,2023-06-30,3,48479.651377,16669.057236,2107.7702799,333.38114472,0.2672809902,13,27125.364566,0.3438361614
1001161,7001161,CREDIT_CARD,RET,UAE,2023-02-28,2023-06-30,4,48479.651377,11505.10827,426.06569798,230.10216539,0.2672809902,14,27125.364566,0.2373182963
1001161,7001161,CREDIT_CARD,RET,UAE,2023-01-30,2023-06-30,5,48479.651377,12531.35652,674.36680481,250.62713039,0.2672809902,8,27125.364566,0.2584869355
1001161,7001161,CREDIT_CARD,RET,UAE,2022-12-30,2023-06-30,6,48479.651377,14089.821326,518.25624357,281.79642651,0.2672809902,5,27125.364566,0.290633718
1001161,7001161,CREDIT_CARD,RET,UAE,2022-11-30,2023-06-30,7,48479.651377,14972.318207,769.19492149,299.44636414,0.2672809902,14,27125.364566,0.3088371674
1001161,7001161,CREDIT_CARD,RET,UAE,2022-10-30,2023-06-30,8,48479.651377,12680.032126,832.41787336,253.60064252,0.2672809902,14,27125.364566,0.2615536986
1001161,7001161,CREDIT_CARD,RET,UAE,2022-09-30,2023-06-30,9,48479.651377,9740.8865391,779.65532453,194.81773078,0.2672809902,12,27125.364566,0.2009273223
1001161,7001161,CREDIT_CARD,RET,UAE,2022-08-30,2023-06-30,10,48479.651377,13513.495642,753.98145361,270.26991284,0.2672809902,7,27125.364566,0.2787457265
1001161,7001161,CREDIT_CARD,RET,UAE,2022-07-30,2023-06-30,11,48479.651377,8572.0725427,404.8263237,171.44145085,0.2672809902,9,27125.364566,0.1768179494
1001162,7001162,CREDIT_CARD,RET,KWT,2023-07-31,2023-08-31,1,28976.955515,24526.546619,2461.8120748,490.53093238,0.3477723091,25,26018.849003,0.8464155803
1001162,7001162,CREDIT_CARD,RET,KWT,2023-06-30,2023-08-31,2,28976.955515,21303.375246,1106.6557098,426.06750491,0.3477723091,5,26018.849003,0.7351833506
1001162,7001162,CREDIT_CARD,RET,KWT,2023-05-31,2023-08-31,3,28976.955515,19910.473585,2300.9251568,398.2094717,0.3477723091,11,26018.849003,0.6871140612
1001162,7001162,CREDIT_CARD,RET,KWT,2023-04-30,2023-08-31,4,28976.955515,17951.875155,1164.6854975,359.03750309,0.3477723091,10,26018.849003,0.6195224735
1001162,7001162,CREDIT_CARD,RET,KWT,2023-03-31,2023-08-31,5,28976.955515,20599.718329,1944.7500451,411.99436658,0.3477723091,11,26018.849003,0.7109000225
1001162,7001162,CREDIT_CARD,RET,KWT,2023-02-28,2023-08-31,6,28976.955515,15530.160614,945.2018473,310.60321227,0.3477723091,24,26018.849003,0.5359486646
1001162,7001162,CREDIT_CARD,RET,KWT,2023-01-31,2023-08-31,7,28976.955515,17908.642154,1620.5318451,358.17284309,0.3477723091,12,26018.849003,0.6180304948
1001163,7001163,CREDIT_CARD,RET,USA,2025-11-30,2025-12-31,1,80451.574819,74077.37063,7092.1283303,1481.5474126,0.4192972388,29,83932.8819,0.9207696779
1001163,7001163,CREDIT_CARD,RET,USA,2025-10-31,2025-12-31,2,80451.574819,66037.07404,3764.733156,1320.7414808,0.4192972388,29,83932.8819,0.820830098
1001163,7001163,CREDIT_CARD,RET,USA,2025-09-30,2025-12-31,3,80451.574819,60954.34947,4189.5745524,1219.0869894,0.4192972388,14,83932.8819,0.7576526576
1001163,7001163,CREDIT_CARD,RET,USA,2025-08-31,2025-12-31,4,80451.574819,59020.137921,5067.479464,1180.4027584,0.4192972388,14,83932.8819,0.7336107224
1001163,7001163,CREDIT_CARD,RET,USA,2025-07-31,2025-12-31,5,80451.574819,63719.932986,6268.3283869,1274.3986597,0.4192972388,10,83932.8819,0.7920284113
1001163,7001163,CREDIT_CARD,RET,USA,2025-06-30,2025-12-31,6,80451.574819,59470.950421,1333.660264,1189.4190084,0.4192972388,4,83932.8819,0.7392142485
1001163,7001163,CREDIT_CARD,RET,USA,2025-05-31,2025-12-31,7,80451.574819,60260.748417,2225.1901344,1205.2149683,0.4192972388,13,83932.8819,0.7490313092
1001163,7001163,CREDIT_CARD,RET,USA,2025-04-30,2025-12-31,8,80451.574819,57612.169376,775.28023894,1152.2433875,0.4192972388,3,83932.8819,0.7161099022
1001163,7001163,CREDIT_CARD,RET,USA,2025-03-31,2025-12-31,9,80451.574819,59888.566785,1734.1197644,1197.7713357,0.4192972388,1,83932.8819,0.744405152
1001164,7001164,CREDIT_CARD,RET,PAK,2024-12-31,2025-01-31,1,13363.474431,8145.8379718,244.64929155,162.91675944,0.3526514777,30,8439.365405,0.6095598876
1001164,7001164,CREDIT_CARD,RET,PAK,2024-11-30,2025-01-31,2,13363.474431,7406.9556497,312.06026143,148.13911299,0.3526514777,9,8439.365405,0.5542687037
1001164,7001164,CREDIT_CARD,RET,PAK,2024-10-31,2025-01-31,3,13363.474431,6671.4982364,508.07954316,133.42996473,0.3526514777,27,8439.365405,0.4992338086
1001164,7001164,CREDIT_CARD,RET,PAK,2024-09-30,2025-01-31,4,13363.474431,6779.2191144,170.10219467,135.58438229,0.3526514777,10,8439.365405,0.5072946522
1001164,7001164,CREDIT_CARD,RET,PAK,2024-08-31,2025-01-31,5,13363.474431,6313.6129274,244.49463847,126.27225855,0.3526514777,7,8439.365405,0.4724529507
1001164,7001164,CREDIT_CARD,RET,PAK,2024-07-31,2025-01-31,6,13363.474431,6270.0976893,455.58800929,125.40195379,0.3526514777,9,8439.365405,0.469196669
1001164,7001164,CREDIT_CARD,RET,PAK,2024-06-30,2025-01-31,7,13363.474431,5641.9510275,126.7477481,112.83902055,0.3526514777,6,8439.365405,0.4221919274
1001164,7001164,CREDIT_CARD,RET,PAK,2024-05-31,2025-01-31,8,13363.474431,5794.0204191,129.14080957,115.88040838,0.3526514777,8,8439.365405,0.4335714076
1001164,7001164,CREDIT_CARD,RET,PAK,2024-04-30,2025-01-31,9,13363.474431,5929.8435552,272.6505174,118.5968711,0.3526514777,11,8439.365405,0.4437351668
1001164,7001164,CREDIT_CARD,RET,PAK,2024-03-31,2025-01-31,10,13363.474431,5836.313674,338.05604444,116.72627348,0.3526514777,4,8439.365405,0.4367362473
1001164,7001164,CREDIT_CARD,RET,PAK,2024-02-29,2025-01-31,11,13363.474431,5553.8683781,231.23764679,111.07736756,0.3526514777,10,8439.365405,0.4156006289
1001165,7001165,OVERDRAFT,RET,IND,2023-06-30,2023-07-31,1,72597.752129,56971.953195,439.35153731,569.71953195,0.1498246856,32,63116.218772,0.7847619454
1001165,7001165,OVERDRAFT,RET,IND,2023-05-31,2023-07-31,2,72597.752129,52477.864402,1686.797395,524.77864402,0.1498246856,4,63116.218772,0.7228579793
1001165,7001165,OVERDRAFT,RET,IND,2023-04-30,2023-07-31,3,72597.752129,49376.292956,3326.253855,493.76292956,0.1498246856,0,63116.218772,0.6801352867
1001165,7001165,OVERDRAFT,RET,IND,2023-03-31,2023-07-31,4,72597.752129,52943.77157,2142.2305176,529.4377157,0.1498246856,7,63116.218772,0.7292756321
1001165,7001165,OVERDRAFT,RET,IND,2023-02-28,2023-07-31,5,72597.752129,47808.010571,2905.0114609,478.08010571,0.1498246856,0,63116.218772,0.6585329321
1001165,7001165,OVERDRAFT,RET,IND,2023-01-31,2023-07-31,6,72597.752129,50726.722217,2134.9392683,507.26722217,0.1498246856,17,63116.218772,0.6987368166
1001165,7001165,OVERDRAFT,RET,IND,2022-12-31,2023-07-31,7,72597.752129,43389.529053,1417.6617667,433.89529053,0.1498246856,0,63116.218772,0.5976704207
1001166,7001166,CREDIT_CARD,RET,SAU,2024-10-30,2024-11-30,1,44796.290485,36060.416208,559.6120946,721.20832415,0.331945662,20,39552.271066,0.8049866589
1001166,7001166,CREDIT_CARD,RET,SAU,2024-09-30,2024-11-30,2,44796.290485,27670.352622,1928.4774712,553.40705243,0.331945662,18,39552.271066,0.6176929456
1001166,7001166,CREDIT_CARD,RET,SAU,2024-08-30,2024-11-30,3,44796.290485,27473.104447,1882.4048352,549.46208893,0.331945662,7,39552.271066,0.61328972
1001166,7001166,CREDIT_CARD,RET,SAU,2024-07-30,2024-11-30,4,44796.290485,25118.398342,1304.7300522,502.36796685,0.331945662,25,39552.271066,0.5607249634
1001166,7001166,CREDIT_CARD,RET,SAU,2024-06-30,2024-11-30,5,44796.290485,28155.014332,2193.047918,563.10028664,0.331945662,12,39552.271066,0.6285121832
1001166,7001166,CREDIT_CARD,RET,SAU,2024-05-30,2024-11-30,6,44796.290485,25922.361505,2261.4821605,518.4472301,0.331945662,14,39552.271066,0.5786720557
1001166,7001166,CREDIT_CARD,RET,SAU,2024-04-30,2024-11-30,7,44796.290485,25977.327985,1865.3214328,519.54655971,0.331945662,0,39552.271066,0.5798990877
1001166,7001166,CREDIT_CARD,RET,SAU,2024-03-30,2024-11-30,8,44796.290485,25197.616927,769.74350296,503.95233854,0.331945662,0,39552.271066,0.5624933818
1001166,7001166,CREDIT_CARD,RET,SAU,2024-02-29,2024-11-30,9,44796.290485,26280.914667,756.91268059,525.61829334,0.331945662,14,39552.271066,0.5866761373
1001166,7001166,CREDIT_CARD,RET,SAU,2024-01-30,2024-11-30,10,44796.290485,26878.633279,1752.6936777,537.57266558,0.331945662,3,39552.271066,0.6000191754
1001166,7001166,CREDIT_CARD,RET,SAU,2023-12-30,2024-11-30,11,44796.290485,26747.475563,2243.9127843,534.94951126,0.331945662,17,39552.271066,0.5970913054
1001167,7001167,SME_CREDIT_LINE,SME,USA,2024-06-30,2024-07-31,1,559972.68552,568379.82579,19326.200434,4547.0386064,0.1610964978,32,609629.13723,1.0150134828
1001167,7001167,SME_CREDIT_LINE,SME,USA,2024-05-31,2024-07-31,2,559972.68552,528918.45418,13166.50077,4231.3476335,0.1610964978,25,609629.13723,0.9445433105
1001167,7001167,SME_CREDIT_LINE,SME,USA,2024-04-30,2024-07-31,3,559972.68552,518699.06369,6488.7413519,4149.5925095,0.1610964978,6,609629.13723,0.9262935088
1001167,7001167,SME_CREDIT_LINE,SME,USA,2024-03-31,2024-07-31,4,559972.68552,514735.86211,11036.879711,4117.8868969,0.1610964978,7,609629.13723,0.9192160179
1001167,7001167,SME_CREDIT_LINE,SME,USA,2024-02-29,2024-07-31,5,559972.68552,465020.46984,25187.688992,3720.1637587,0.1610964978,8,609629.13723,0.8304342013
1001167,7001167,SME_CREDIT_LINE,SME,USA,2024-01-31,2024-07-31,6,559972.68552,507688.60957,24194.644621,4061.5088766,0.1610964978,37,609629.13723,0.9066310245
1001167,7001167,SME_CREDIT_LINE,SME,USA,2023-12-31,2024-07-31,7,559972.68552,500873.36116,16500.793214,4006.9868892,0.1610964978,0,609629.13723,0.8944603444
1001167,7001167,SME_CREDIT_LINE,SME,USA,2023-11-30,2024-07-31,8,559972.68552,451855.32153,0,3614.8425722,0.1610964978,7,609629.13723,0.8069238611
1001167,7001167,SME_CREDIT_LINE,SME,USA,2023-10-31,2024-07-31,9,559972.68552,466364.93877,9833.6073086,3730.9195101,0.1610964978,19,609629.13723,0.8328351558
1001167,7001167,SME_CREDIT_LINE,SME,USA,2023-09-30,2024-07-31,10,559972.68552,489566.397,13865.567251,3916.531176,0.1610964978,9,609629.13723,0.8742683521
1001167,7001167,SME_CREDIT_LINE,SME,USA,2023-08-31,2024-07-31,11,559972.68552,467327.20983,10037.595452,3738.6176786,0.1610964978,0,609629.13723,0.8345535808
1001168,7001168,CREDIT_CARD,RET,GBR,2024-09-30,2024-10-31,1,31137.97673,23517.490279,2307.5507784,470.34980558,0.2692116767,38,24457.477435,0.7552671287
1001168,7001168,CREDIT_CARD,RET,GBR,2024-08-31,2024-10-31,2,31137.97673,19908.287207,1693.5385229,398.16574413,0.2692116767,22,24457.477435,0.6393571226
1001168,7001168,CREDIT_CARD,RET,GBR,2024-07-31,2024-10-31,3,31137.97673,18800.971242,1338.3747419,376.01942483,0.2692116767,3,24457.477435,0.6037955325
1001168,7001168,CREDIT_CARD,RET,GBR,2024-06-30,2024-10-31,4,31137.97673,17499.142497,741.79051591,349.98284993,0.2692116767,0,24457.477435,0.5619871403
1001168,7001168,CREDIT_CARD,RET,GBR,2024-05-31,2024-10-31,5,31137.97673,18046.182883,1539.3691479,360.92365766,0.2692116767,0,24457.477435,0.5795554104
1001168,7001168,CREDIT_CARD,RET,GBR,2024-04-30,2024-10-31,6,31137.97673,17188.678594,945.20395511,343.77357188,0.2692116767,4,24457.477435,0.5520165534
1001168,7001168,CREDIT_CARD,RET,GBR,2024-03-31,2024-10-31,7,31137.97673,15439.657628,1044.5898566,308.79315256,0.2692116767,9,24457.477435,0.4958465273
1001168,7001168,CREDIT_CARD,RET,GBR,2024-02-29,2024-10-31,8,31137.97673,16455.769876,1490.8700183,329.11539752,0.2692116767,14,24457.477435,0.5284790986
